tweet,date,weekStarting
"The @playboy bunnies, a nice addition to the #JackLIVE family.",2013-05-09,2013-05-05
#Hollywood #JackLIVE,2013-05-10,2013-05-05
The first album ever recorded at the Capitol Records tower was from Frank Sinatra. #JackLIVE,2013-05-10,2013-05-05
Taking in the @Playboy mansion for #JackLIVE. Pretty memorable already.,2013-05-10,2013-05-05
"#LosAngeles, Jack's ready to rock tonight. Are you? #JackLIVE",2013-05-10,2013-05-05
@QuaisonDodd We'd say so ;),2013-05-11,2013-05-05
"""We're @deltaspirit &amp; it's great to be here @playboy mansion &amp; Jack Daniel's for the festivities"" Awesome of you to join us, guys. #JackLIVE",2013-05-11,2013-05-05
"@DillonBianchi @deltaspirit That's a wicked shot, Dillon. Seriously wicked.",2013-05-11,2013-05-05
"""I jumped into the pool without asking."" Matt Vasquez from @deltaspirit takes a tour of @Playboy pre #JackLIVE",2013-05-11,2013-05-05
"@TedMaier Having a good time, are we Ted?",2013-05-11,2013-05-05
"@CoreyFeldman, you know how to work a shot. Enjoying the night, man? Hope so. Jack's happy to have you.",2013-05-11,2013-05-05
"@theMaryReeser Looking good ladies, looking good. Welcome!",2013-05-11,2013-05-05
"""We're cheerleaders for the audience with the goal to get them to realize they have the power to start a food fight""@deltaspirit  #JackLIVE",2013-05-11,2013-05-05
RT @deltaspirit: These parrots are all over the place #playboymansion,2013-05-11,2013-05-05
"@hollylou83 @cewalker3 So happy to have you with us, Holly!! Looks like you're doing Jack proud :)",2013-05-11,2013-05-05
@Playboy Likewise! We're so excited to be invited into your very exciting world.,2013-05-11,2013-05-05
"@abenton1 Looking good, ladies.",2013-05-11,2013-05-05
Old No. 7 never gets old in our books. #JackLIVE,2013-05-11,2013-05-05
"@hollylou83 Holly, you ready for this? It's going to be pretty epic.",2013-05-11,2013-05-05
RT @theMaryReeser: It's partytime #jackLIVE with @JackDaniels_US and the #jackgirls #playboymansion,2013-05-11,2013-05-05
The bunnies are happy to welcome our US Marines. Thank you Operation Gratitude. Welcome to #JackLIVE,2013-05-11,2013-05-05
"@LD_19 @OpGratitude Welcome, Laura. Be sure to tell us how your night's shaping up!",2013-05-11,2013-05-05
RT @OpGratitude: Great night with #JackLIVE at the #PlayboyMansion! Thanks for all the support for our troops #OpGrat,2013-05-11,2013-05-05
"@phatsamoan Alright, we'll add her to the list :)",2013-05-11,2013-05-05
"@InglewoodDiva @Playboy @MissDenise25 What you up to, Khalelah? Near the Grotto? Under the tent? General mayhem?",2013-05-11,2013-05-05
"@DillonBianchi Thanks, Dillon. Always great to get feedback from our fans. Much appreciated.",2013-05-11,2013-05-05
@NikkiLeighxo and @hiromioshima showing this #JackLIVE crowd how to rock.,2013-05-11,2013-05-05
@ChrystallJane @Caitlin_OConnor @Playboy You girls look like you're having a terrible time. #joke,2013-05-11,2013-05-05
"@Corey_Feldman, @TaraReid. Hope you're enjoying the @Playboy party so far. #JackLIVE",2013-05-11,2013-05-05
#playboymansion is buzzin'. And Jack's just getting started #JackLIVE,2013-05-11,2013-05-05
"RT @hughhefner: Tonight's Mansion movie is ""Once Upon A Time in America"" followed by a Jack Daniel's party in the backyard.",2013-05-11,2013-05-05
"@b_pad Our fingers are crossed for a sighting too, Brett. Let's keep each other posted on that front!",2013-05-11,2013-05-05
"They say things happen in 3's. We're changing that to 4. Bunnies, that is.  #JackLIVE",2013-05-11,2013-05-05
RT @OpGratitude: The #OpGrat team has just arrived to the #PlayboyMansion and setting up for the big event with @JackDaniels_US! #JackLIVE …,2013-05-11,2013-05-05
@C_Unit82 A slice of paradise? Yep.,2013-05-11,2013-05-05
@OpGratitude Genuinely thrilled to work with you tonight. An amazing honor.,2013-05-11,2013-05-05
@kroq @Playboy_Mansion @deltaspirit @OpGratitude @Playboy So happy to have you with us!,2013-05-11,2013-05-05
"@derrikjlang @deltaspirit @Playboy We won't judge. In fact we encourage it. Have fun, Derrik.",2013-05-11,2013-05-05
@TheSCMayor Well played.,2013-05-11,2013-05-05
"""We don't have celebrity, but we have sincerity."" That's awesome. @deltaspirit  #JackLIVE",2013-05-11,2013-05-05
Where you at #JackLIVE fans? Here by any chance?,2013-05-11,2013-05-05
@phatsamoan Feelings mutual.,2013-05-11,2013-05-05
@iamJessicaHall We love you back.,2013-05-11,2013-05-05
"@abenton1 @Jenni_Burns Hey girls, nice shot.",2013-05-11,2013-05-05
@phatsamoan We don't need that much convincing. We love #Canada. Where should we go?,2013-05-11,2013-05-05
"Life should be about firsts. For us? @playboy mansion for #JackLIVE. Have to admit, pretty memorable already.",2013-05-11,2013-05-05
@7thwardcreole No big deal (Insert sarcasm here.),2013-05-11,2013-05-05
@TaraReid striking a pose for @Playboy and #JackLIVE.,2013-05-11,2013-05-05
@Musicboy22 We always love adding new members to the Jack family.,2013-05-11,2013-05-05
"@cewalker3 @Playboy Looking good, Charles.",2013-05-11,2013-05-05
Tonight's @Playboy Mansion Live at the Landmark gig benefits Operation Gratitude. The bunnies approve. #JackLIVE,2013-05-11,2013-05-05
"Every drink that you buy, every donation you make goes to an exceptional charity @OpGratitude. Help us support, #JackLIVE fans!",2013-05-11,2013-05-05
"@KITscarbo Is that a parrot on your sleeve or are you just happy to see us, Kit?",2013-05-11,2013-05-05
"@RobertRaine Have fun tonight, buddy. Keep us posted on your revelry.",2013-05-11,2013-05-05
"Spotted: Shane West @Playboy. Welcome, buddy. Enjoy. #JackLIVE",2013-05-11,2013-05-05
"@C_Unit82 Yeah, you did Christian. Can only go down from here ;)",2013-05-11,2013-05-05
"Jack is sweet, but the @Playboy Bunnies? Even sweeter. Kisses, @NikkiLeighxo @hiromioshima",2013-05-11,2013-05-05
@hughhefner. Thank you for being such a gracious host. Welcome to #JackLIVE,2013-05-11,2013-05-05
@iamJessicaHall But of course :),2013-05-11,2013-05-05
The Grotto at #playboymansion. Who's ready for a dip? #JackLIVE,2013-05-11,2013-05-05
The dress code for a #JackLIVE party @playboy mansion? Think short and sparkly with a side of attitude.,2013-05-11,2013-05-05
"@SuchmanStunna @Playboy_Mansion @OpGratitude Enjoy yourself tonight, Zach. Much to see, much to do.",2013-05-11,2013-05-05
RT @abenton1: #beautiful #ladies #jacklive #jackdanielslive #playboy #karma #karmainternational #ambassadors @…,2013-05-11,2013-05-05
"""Money Saves"" opener for the serious rock 'n' roll show that is @deltaspirit  #JackLIVE",2013-05-11,2013-05-05
"Friday night. 9pm. Doors are officially open for #JackLIVE @playboy mansion. Welcome, friends. Let's get this star",2013-05-11,2013-05-05
"@dustinlyfts We need to thank you, Dustin for coming tonight.",2013-05-11,2013-05-05
"The Grotto at night. Now, where's our Jack? #JackLIVE #playboymansion",2013-05-11,2013-05-05
"@_mulierfortis Sorry you can't join us, but stay tuned here with #JackLIVE so you can be in spirit!",2013-05-11,2013-05-05
@Tara_Reid striking a pose for @Playboy and #JackLIVE.,2013-05-11,2013-05-05
@Playboy Mansion. To say we're happy to be here would be a massive understatement. #JackLIVE,2013-05-11,2013-05-05
RT @OpGratitude: #JackLIVE is tonight!,2013-05-11,2013-05-05
"RT @kelikani420: Spending my #25thbirthday at the @playboy mansion with @JackDaniels_US, @opgratitide, &amp; @cewalker3 #JackLIVE #OpGrat",2013-05-11,2013-05-05
@kelikani420 @Playboy @cewalker3 Best 25th ever. Right!,2013-05-11,2013-05-05
The bunnies are welcoming our guests for #JackLIVE,2013-05-11,2013-05-05
"Up next, @deltaspirit. Who's ready? #JackLIVE",2013-05-11,2013-05-05
A great partnership is happening live tonight. @OpGratitude  and #JackLIVE together for one exceptional night.,2013-05-11,2013-05-05
RT @hiromioshima: Congratulations to the new playmate of the year rpomplun! she's got the beauty inside and out. so…,2013-05-11,2013-05-05
"@Corey_Feldman knows how to work the shot. Having a good night, man? Hope so. Jack's happy to have you. #JackLIVE",2013-05-11,2013-05-05
6 Jack Bars are what a @Playboy Mansion party makes. #JackLIVE,2013-05-11,2013-05-05
"Best welcome hostess ever. Deanna Brooks, 1998 Playmate of the Year. #playboymansion #JackLIVE",2013-05-11,2013-05-05
"RT @EricRogersLA: Sebastian Bach sighting. If you were born any time before 1980, you might appreciate that. @MansionPlayboy @JackDaniels_US",2013-05-11,2013-05-05
"""I never thought in a million years that I'd be in the backyard of the @Playboy mansion."" Matt Vasquez from @deltaspirit #JackLIVE",2013-05-11,2013-05-05
@The_Megster Always.,2013-05-11,2013-05-05
Friday night at 11:30pm. Time for another? #JackLIVE,2013-05-11,2013-05-05
RT @TheJimMichaels: Playboy Mansion Grotto time! #jacklive,2013-05-11,2013-05-05
@EricRogersLA @Playboy Excited to have you!,2013-05-11,2013-05-05
#JackLIVE is primed and ready at The @Playboy Mansion,2013-05-11,2013-05-05
Bunnies taking in @deltaspirit at #JackLIVE,2013-05-11,2013-05-05
@jlara88 Unfortunately not. You're just gonna have to come see us in person ;),2013-05-11,2013-05-05
Who was with us at @Playboy Mansion on Friday night? Check out the epic party shots here,2013-05-12,2013-05-12
"@dustinlyfts Hey Dustin, we don't have any that specifically say PB unfortunately. We kept the t-shirts classic, just like Jack ;)",2013-05-13,2013-05-12
@OpGratitude We should be thanking you! Thrilled to help contribute to your incredible cause.,2013-05-13,2013-05-12
"RT @RPomplun: With @cooperhefner and @hiromioshima at the @jackdaniels_us party at the #mansion , great night ! #pmoy2013 #l...",2013-05-13,2013-05-12
Think we might have just found a friend of Jack and @Playboy's first issue.  This was #JackLIVE.,2013-05-13,2013-05-12
Bunny Rock. #JackLIVE,2013-05-13,2013-05-12
"@stephanieforsh Your wish is our command, Stephanie.",2013-05-13,2013-05-12
Kisses from The @Playboy Mansion.,2013-05-13,2013-05-12
"@rufaro_w We're posting more today, Rufaro! On Instagram and our Facebook account (",2013-05-13,2013-05-12
#MusicMonday in honor and awe of Chris Hadfield's Space Oddity,2013-05-13,2013-05-12
"An engraved Gentleman Jack for the one and only Hugh Hefner, a true gentleman and our host for #JackLIVE",2013-05-13,2013-05-12
"@rufaro_w Photos are up on our facebook page, Rufaro! Check 'em out!",2013-05-13,2013-05-12
RT @OpGratitude: BIG thanks to our pals at @JackDaniels_US for the #JackLIVE event at the #PlayboyMansion in support of #OpGrat!,2013-05-13,2013-05-12
Our longtime friend @HughHefner is quite the star. Thanks for hosting #JackLIVE.,2013-05-13,2013-05-12
Standards. Have some. #JackLIVE,2013-05-14,2013-05-12
@erikschuman @deannabrooks @Playboy She's gorgeous in person! And incredibly sweet.,2013-05-14,2013-05-12
The Jack bar. Our home away from home. #JackLIVE,2013-05-14,2013-05-12
"Jack, an amp and a guitar. These are three of our favorite things. #JackLIVE",2013-05-14,2013-05-12
It'll be ready when it's ready. #JackLIVE,2013-05-15,2013-05-12
"A night of authentic whiskey with great friends. Overlook Stage in the shadow of the gateway Arch, we’re ready to make memories. #JackLIVE",2013-05-15,2013-05-12
The Gateway Arch is the tallest memorial in the United States. Might as well do it right for #JackLIVE,2013-05-15,2013-05-12
RT @SSMF: Announcing The 2013 Sunset Strip Music Festival: August 1-3! Stay tuned for more details...,2013-05-15,2013-05-12
On a clear day you can see 30 miles across the Mississippi from The Gateway Arch.  #JackLIVE is on the way.,2013-05-16,2013-05-12
The visual story of #JackLIVE can be found at,2013-05-16,2013-05-12
Authenticity lives. #JackLIVE.,2013-05-16,2013-05-12
Jack Daniel’s Live at the Landmark is going to rock the Overlook Stage in the shadow of the Gateway Arch. #JackLIVE,2013-05-16,2013-05-12
Magical and monumental. The Gateway Arch. #JackLIVE,2013-05-17,2013-05-12
We've arrived and we're ready for a night filled with authentic music and whiskey. See you tomorrow night. #JackLIVE,2013-05-17,2013-05-12
RT @EODMofficial: Setting the stage in St. Louis.,2013-05-18,2013-05-12
The tram system of The Arch took only two weeks to build and ferries a million people to the top each year #JackLIVE,2013-05-18,2013-05-12
"""You see this Arch that's the gateway to the West. That's a pride that's unparalleled."" @EODMofficial on hitting the stage for #JackLIVE.",2013-05-18,2013-05-12
"@MrSchinke Aaron we're travelling our nation throwing unexpected gigs at US landmarks. Get ready, you're in for a show. #JackLIVE",2013-05-18,2013-05-12
Mr. Jack is standing tall under The Gateway Arch. This is #JackLIVE.,2013-05-18,2013-05-12
"""Here, at the edge of the Mississippi River, a great arch did seem right."" - Architect Eero Saarinen, #JackLIVE",2013-05-18,2013-05-12
Today is the day. Our final Live at the Landmark gig. Who's with us tonight in St. Louis? #JackLIVE,2013-05-18,2013-05-12
"""Being asked to play for a quintessential American brand &amp; at this landmark; it's a great honor."" Jesse Hughes from @EODMofficial #JackLIVE",2013-05-18,2013-05-12
RT @cody_nicole: Downtown STL with all the Jack girls!! It's going to be a great night @Melissa_Soccer9 @JackDaniels_US @JackDanielsFans #J…,2013-05-18,2013-05-12
"""Chuck Berry is from St. Louis so you know you can't go wrong. A lot of rock 'n' roll is in the Midwest generally."" @EODMofficial  #JackLIVE",2013-05-18,2013-05-12
"@Kane_B13 Kane, it's a private event but that doesn't mean you can't sit on the steps and take in the @EODMofficial show. Will be awesome.",2013-05-18,2013-05-12
"@MrSchinke Not so random, friend :) Tonight @EODMofficial hit the stage around 9pm. Stick around.",2013-05-18,2013-05-12
The #JackLIVE sound check is proving that The Gateway Arch is a serious backdrop for inspired guitar play.,2013-05-18,2013-05-12
"""We just love rock ‘n’ roll &amp; we love what we do. This is the coolest job you could ever have in the world."" @EODMofficial  #JackLIVE",2013-05-18,2013-05-12
"@roosterjackson We're happy to have ya, @EODMofficial is happy to have ya. Rock is right.",2013-05-19,2013-05-19
"@justinmmcgill @EODMofficial We're with ya, buddy. Cheers.",2013-05-19,2013-05-19
"@chuckLiving @SPEEDBOATSband haha, awesome! They're a wicked band (especially when we heard them in sound check today.)",2013-05-19,2013-05-19
It's Saturday night in St. Louis. What better way to celebrate then inviting Jack to the party. #JackLIVE,2013-05-19,2013-05-19
RT @ENTSTL: The people are pouring in at this final @JackDaniels_US Live at the Landmark! Are you in line? #JackLive,2013-05-19,2013-05-19
@cdmcbabe What you kids pointing at? Helicopter?,2013-05-19,2013-05-19
"@DiannaDia24 @EODMofficial Done and done, Dianna.",2013-05-19,2013-05-19
"What makes Jack happy? Good whiskey. Oh, and great friends too. St. Louis, you ready for this? #JackLIVE",2013-05-19,2013-05-19
"""We're here to celebrate good whiskey, good music. And they decided to save the best for last in St. Louis."" Here, here! #JackLIVE",2013-05-19,2013-05-19
Who creates the best party atmosphere? You know who. His name is Jack. #JackLIVE,2013-04-15,2013-04-14
"@pinknascargirl Happy to have had you join us, Brandy. We're asking fans for best highlights - what was yours from last night?",2013-04-15,2013-04-14
@sddialedin Thank YOU for coming! What was the best moment of the night for you guys?,2013-04-15,2013-04-14
Running in place on stage. Yeah that just happened. #JackLIVE,2013-04-15,2013-04-14
@AwsmSpaceMonkey happy to have you. We want the fans to share best highlights! What was yours?,2013-04-15,2013-04-14
"A rock band and the open air to hear them go for it. Tenn Wsky, JD Distillery Msg4 21+ only",2013-04-15,2013-04-14
@RunFerRun thanks for coming. An audience who sticks through rain and wind are our kind of people.,2013-04-15,2013-04-14
Best. Night. Ever. #JackLIVE,2013-04-15,2013-04-14
"@alexwalderman @The_Hive Haha, not yet but you never know... What landmark would you pick for the event if it did?",2013-04-16,2013-04-14
@SoundsInSD @theheavyguilt They blew us away - possibly best opening rock act we've seen in awhile.,2013-04-16,2013-04-14
"@mandoc1 @blackjoelewis Yes! Awesome show. If any band could handle a stage and venue like that, it's them.",2013-04-16,2013-04-14
"Witness craftsmanship firsthand. #JackLIVE Tenn Wsky, JD Distillery Msg4 21+ only",2013-04-16,2013-04-14
Friends of Jack. Interested in joining us at The @Playboy Mansion? Enter at,2013-04-16,2013-04-14
@Playboy and Jack at The Mansion. Share your SoCal culture at,2013-04-16,2013-04-14
"@SoundsInSD @theheavyguilt Yep, we'll be waiting in line for that.",2013-04-16,2013-04-14
"@alexwalderman @The_Hive Thanks so much, Alex. We're doing 3 more shows - maybe you can!",2013-04-16,2013-04-14
RT @sounddiegoblog: Check out our newly added pics from Day 3 of #Coachella.,2013-04-17,2013-04-14
RT @stereogum: The Hives ordered to pay the Cardigans $3MM,2013-04-17,2013-04-14
"@theheavyguilt @SoundsInSD Yep, that's the one!",2013-04-17,2013-04-14
"A live gig on the USS Midway? Yep, just as crazy as it sounds. Here, the highlights",2013-04-17,2013-04-14
"What happened when #JackLIVE took over the USS Midway? Mayhem and rock 'n roll, of course. View the video here:",2013-04-17,2013-04-14
"Mr. Jack, Mr. Hefner, The @Playboy Mansion and possibly you. Enter here:",2013-04-18,2013-04-14
