tweet,date,weekStarting
Own that attitude @Madtikicustoms @OwnPink @Dee_Kujo!!!! #IgniteTheNite ??,2015-12-23,2015-12-20
@MikeFollowedByM Dragons already fly just don't take directions well.??,2015-12-23,2015-12-20
@shelbyfaith102 Fiery goodness. ??,2015-12-23,2015-12-20
@TheWildGameCO Is that really a question?? Fireball of course! ??,2015-12-23,2015-12-20
@Applebees @kristinnlynn You mean nectar of the Dragon. ??,2015-12-23,2015-12-20
Now that's a cool pic! ??,2015-12-23,2015-12-20
@MikeFollowedByM Depends on if you were naughty or nice.,2015-12-23,2015-12-20
"On the 3rd day of Fireball, my bartender gave to me... #12DaysofFireball",2015-12-23,2015-12-20
A fan sent us this ... Search your feelings ...,2015-12-23,2015-12-20
"@CSchwabby77 We're everybody's friend. And what happens at Donner's pad stays at Donner's pad, amirite, Blitzen? ??",2015-12-23,2015-12-20
@krcroston @RumChata @Pinterest Or you could hang with us both!,2015-12-23,2015-12-20
@DCGirlKayla We love @AngryOrchard too...wait we meant we love you too! ??,2015-12-23,2015-12-20
Dear anyone with employees ... Consider the bar raised. ;-) ??,2015-12-23,2015-12-20
.@NBCNews We certainly second @CalifBob's motion. He deserves an answer. #IgniteTheNite,2015-12-23,2015-12-20
Finish the verse... #WhiskyWednesday,2015-12-23,2015-12-20
"@SnoCoug Close, but dragons have no true nationality. ;-)",2015-12-23,2015-12-20
@Clay_Buckley Just messin' witchya. We're all friends.,2015-12-23,2015-12-20
@wildambition Our gal @DCGirlKayla knows where it's at. Right @AngryOrchard? ??,2015-12-24,2015-12-20
.@RadioBethany We're all for experimenting but you might like us all by ourselves. ??,2015-12-24,2015-12-20
@IMASOONERFAN1 @CoorsLight Now that's a Fire! #IgniteTheNite,2015-12-24,2015-12-20
"@WWMLD Since that would require breaking and entering, no. ;-)",2015-12-24,2015-12-20
@erin_mike What are friends for? ??,2015-12-24,2015-12-20
@Lofde_ Prett sure @AngryOrchard joins us in not having a problem with it. How about it @BWWings? ??,2015-12-24,2015-12-20
@iamNutzie @FireballUK We love making out on holidays. ??,2015-12-24,2015-12-20
"Fireball Cinnamon Whisky | Tastes like Heaven, Burns like Hell.",2015-12-24,2015-12-20
@bartlettpear71 We love mingling with @RumChata! Thanks!,2015-12-24,2015-12-20
Fireball trees for Christmas? Share the pics today &amp; tomorrow! We'd love to see your festive Dragons! #IgniteTheNite,2015-12-24,2015-12-20
"@MOStateWineGuy Yeah, but ... math. ??",2015-12-24,2015-12-20
@cnote_72 @KSU_Accountant Now that's hot! ??,2015-12-24,2015-12-20
The @FoodbeatNews gang has a tasty treat for a last minute recipe for the holiday:,2015-12-24,2015-12-20
"@DJ_CPR What can we say? We're popular. Not like you, but we hold our own. ;-)",2015-12-24,2015-12-20
We may kiss the bride! ??,2015-12-24,2015-12-20
@ameliac612 And we ruin nothing. ;-) ??,2015-12-24,2015-12-20
"@J_pooh085 Why, thank you!!! We wouldn't be without you though. ;-)",2015-12-24,2015-12-20
"@DJ_CPR @djsfrommars Spin that fire, my man! ??",2015-12-24,2015-12-20
"On the 2nd day of Fireball, my bartender gave to me... #12DaysofFireball Recipe 1 shot Fireball 1 pint @AngryOrchard",2015-12-24,2015-12-20
@Joi_the_Artist Well done! ??,2015-12-24,2015-12-20
@iamNutzie @FireballUK @BarGreyhound We'll be there!,2015-12-24,2015-12-20
@MirandaHope19 Happy indeed. ??,2015-12-24,2015-12-20
RT @BassMillerENT: Make your Christmas Eve party epic with @FireballWhisky #Family #Fireballwhisky,2015-12-24,2015-12-20
@PhllyPhan @CaptainMorganUS Just doing our duty. You're welcome. ??,2015-12-24,2015-12-20
"@ErexMalren Technically, it was 5 o'clock something, right? ;-)",2015-12-24,2015-12-20
.@klassykacieann Parents are the best role models. ;-) ??,2015-12-24,2015-12-20
"@gwhitin It's implied. Like EVH is the best ever, right? ;-)",2015-12-24,2015-12-20
@NightclubGenius Appreciate it! Just a little holiday fun.,2015-12-24,2015-12-20
"On the 1st day of Fireball, my bartender gave to me... #12DaysofFireball",2015-12-24,2015-12-20
@jea_nine It's like the heavens are trying to tell us something ... #IgniteTheNite,2015-12-24,2015-12-20
"We're firing up the holiday season with our take on a classic tune. Happy #12DaysofFireball, ya filthy animals!",2015-12-25,2015-12-20
@jakelear @BrianMFloyd DM us an address! We can at least find some his and her Dragon swag. ??,2015-12-25,2015-12-20
"And final thanks for the #12DaysofFireball video help to Burke &amp; Riley's Irish Pub in Breckenridge, Colorado! Merry Christmas everyone!",2015-12-25,2015-12-20
@AmyRNDC Must smell like a party!,2015-12-25,2015-12-20
@HandedaJeffrey Happy Holidays Dragon Slayer! #IgniteTheNite,2015-12-25,2015-12-20
@KristinLasVegas Delicioso! ??,2015-12-25,2015-12-20
@squirrel8870 They are of discerning taste we see. #keepers ??,2015-12-25,2015-12-20
@gabydelawhat Feeling is mutual. ;-) ??,2015-12-25,2015-12-20
@murman77 Careful. We're hot enough to melt that snowman. ??,2015-12-25,2015-12-20
@MackenzieErb I do. ;-),2015-12-25,2015-12-20
.@leanneaguilera That blood is certainly thicker than water. ;-)??,2015-12-25,2015-12-20
Our sentiments exactly!,2015-12-25,2015-12-20
"Big thanks for the video help to @RippysNashville, Tram Club at @snowbird, @CoyoteUglyNash, @MollyMalonesStM, @HoundstoothBar, @EffinsPubSD",2015-12-25,2015-12-20
@WIChive @budlight Point Dad! #IgniteTheNite,2015-12-25,2015-12-20
More thanks for the #12DaysofFireball video help to @AcmeNashville @TinyBarSTL South Beach Bar &amp; Grill San Diego ...,2015-12-25,2015-12-20
@BagbyBaseball We are severely disappointed in your friends and family. We suggest cleaning house. ;-) ??,2015-12-25,2015-12-20
We've got a few of our favorite watering holes and their patrons to thank for our #12DaysofFireball video! So some props coming ...,2015-12-25,2015-12-20
.@OldTownBob Consider that our Juliard audition. ;-) #IgniteTheNite,2015-12-25,2015-12-20
@jrubi095 @gabydelawhat Dude? Your dog ate Waldo!,2015-12-25,2015-12-20
@KADENRADIO That is one hot holiday pic! #IgniteTheNite ??,2015-12-25,2015-12-20
@Mrobinsondadof4 Couldn't have said it better myself.??,2015-12-26,2015-12-20
@Spyyro The environment thanks you.,2015-12-26,2015-12-20
@Shmoooo @RadioBethany We're popular everywhere. ?,2015-12-26,2015-12-20
@LostBrothersRC We got creative with a travel size bottle and spray cap from a local craft store.,2015-12-26,2015-12-20
@YasminAtef We always enjoy a beachfront view! ??,2015-12-26,2015-12-20
"@TheBeardedDrunk What kinda question is that? Fireball beginning, middle and end. #IgniteTheNite ??",2015-12-26,2015-12-20
@JcAsHcan Gotta slay 'em some how. ?,2015-12-26,2015-12-20
Show us what you do with your slain dragons.,2015-12-26,2015-12-20
@2theshore Adding the @nationallampoon's moose mug...level ???,2015-12-26,2015-12-20
@Hype_Blazen Dragon Slayer level ?!,2015-12-26,2015-12-20
@TheBeardedDrunk Smart move my friend! ?,2015-12-26,2015-12-20
@DorisKing4 @LadyTeapots That's how we do it! #IgniteTheNite ??,2015-12-26,2015-12-20
@DylanLKeener Hands down yes! #IgniteTheNite ??,2015-12-27,2015-12-27
@satanwearsgucci Good cause we ? you too!,2015-12-27,2015-12-27
Cold as balls outside?,2015-12-27,2015-12-27
@dafhneestone More like Dragon's nectar. ??,2015-12-27,2015-12-27
@DCGirlKayla Spicin' up @Starbucks! ??,2015-12-27,2015-12-27
@cOcONOPUFFS Can't go wrong with that Dragonade! ??,2015-12-28,2015-12-27
@younggossling13 Shoot us a DM we've got a surprise for you and your crew.,2015-12-28,2015-12-27
@ando_mike_ Saving the best for last...nothing wrong with that. ??,2015-12-28,2015-12-27
@younggossling13 @brendanc8504 @MN_Cootie @chrisbraegelman @nikki_luv0919 Cheers to that!,2015-12-28,2015-12-27
@MikeJMika @MrPope And you don’t have to call 3x.,2015-12-28,2015-12-27
@alexismcclure93 We just bring out the fire! ??,2015-12-28,2015-12-27
@erikastrub We're ready to get turnt up! #IgniteTheNite ??,2015-12-28,2015-12-27
@lemondroplindss We’re ready…are you? ??,2015-12-28,2015-12-27
@xtumn The holidays were that good! ??,2015-12-28,2015-12-27
Make sure you shovel enough for this!   h/t to @skiingmagazine,2015-12-28,2015-12-27
@younggossling13 @brendanc8504 @MN_Cootie @chrisbraegelman @nikki_luv0919 Dragon Slayin' is a team sport! ??,2015-12-28,2015-12-27
@MikeJMika @MrPope You rang??,2015-12-28,2015-12-27
@DorisKing4 We'll get that inner fire going.??,2015-12-29,2015-12-27
@_deonnamariee @MikeyLacoste Well ... pucker up! ??,2015-12-29,2015-12-27
Be prepared!,2015-12-29,2015-12-27
@kelseyrobards Who's gonna argue with a fiery taste and good breath? ?,2015-12-29,2015-12-27
@TexSR_Glenn @JamieSportsTalk That red one kinda looks like our bottle cap at least. ;-) ??,2015-12-29,2015-12-27
@camschorizo @JeppsonsMalort @CSUFootball @AZBowlGame Gonna be a hot one! ??,2015-12-29,2015-12-27
@DebiM_LovinLife We never left you. ?,2015-12-29,2015-12-27
"@BigTenPartyStor Patience. Patience, my friend. ;-)",2015-12-29,2015-12-27
@ShadowUser Easier to hide. ;-) Slay on! ??,2015-12-29,2015-12-27
@DebiM_LovinLife We know we're irresistible! ?,2015-12-29,2015-12-27
"If you're ET, less than an hour until #WhiskyWednesday! ??",2015-12-30,2015-12-27
Step One: Set the mood. #WhiskyWednesday,2015-12-30,2015-12-27
@TheRealLimoDude DM us some contact info! We'll connect you with our distributor there!,2015-12-30,2015-12-27
@jeremiahcosner @CaddyRanchIndy Somebody get a level over here! ;-) ??,2015-12-30,2015-12-27
It's #WhiskyWednesday. What's for lunch today? Still holiday-ing it or are you working?,2015-12-30,2015-12-27
@klapjosti_ Interesting! Just don't leave us out of the party! ;-)  ??,2015-12-30,2015-12-27
@Alex_Thomas91 We're puckered up! ??,2015-12-30,2015-12-27
Love @GirlWalksIn2Bar! Check out their recipes for tonight!!,2015-12-31,2015-12-27
"@jBSTEEL_ Why, pray tell?",2015-12-31,2015-12-27
What are the words again? #HappyNewYear,2015-12-31,2015-12-27
@Rob_Ernst Slow and steady ... No need to be nervous! ??,2015-12-31,2015-12-27
@idolknights We have that affect on awesome people. ;-) ??,2015-12-31,2015-12-27
"@ChrisTaylor8859 @idolknights For truth, justice and Dragon's fire, of course. ;-) ??",2015-12-31,2015-12-27
And another!,2015-12-31,2015-12-27
@99livesgaming #WhiskyWednesday is and we are certainly Whisky! ??,2015-12-31,2015-12-27
@jBSTEEL_ A good craftsman (or woman) never blames her tools. :-),2015-12-31,2015-12-27
@cworman4 @M_LaFace We beg your pardon? Pucker up! ??,2015-12-31,2015-12-27
Excellent!,2015-12-31,2015-12-27
@rebelheart10 Heard dat! ??,2015-12-31,2015-12-27
@juanvilorio93 @AlyssaBreanneee You know it! ??,2015-12-31,2015-12-27
Exciting night ahead!!!,2015-12-31,2015-12-27
@btdew No. We're the Dragon. Slight difference. ;-) #IgniteTheNite,2016-01-01,2015-12-27
@kjarolemons We'll wait. ;-) ??,2016-01-01,2015-12-27
@Danny_D_3 Can't wait! #IgniteTheNite ??,2016-01-01,2015-12-27
Okay Eastern Time Zone ... are ya ready?!?!?! #HappyNewYear #IgniteTheNite #NewYearsEve ??,2016-01-01,2015-12-27
Now that's HOT! ??,2016-01-01,2015-12-27
It would be a shame if someone got a bottle of Fireball on the #RockinEve telecast. #JustSayin #IgniteTheNite ??,2016-01-01,2015-12-27
So we just woke up. How about you? #IgniteTheNite ??,2016-01-01,2015-12-27
Alright peeps! Check in ... where are we celebrating tonight! #HappyNewYear #IgniteTheNite ??,2016-01-01,2015-12-27
"@Scottyb13Scott Right back atcha, Scotty! ?? #IgniteTheNite",2016-01-01,2015-12-27
@bmwateska We're here for you! ??,2016-01-01,2015-12-27
"@seanhankel Well, turn it up! ??",2016-01-01,2015-12-27
@NewAwesomeLife We never claimed to be responsible for pants. ;-) #IgniteTheNite,2016-01-01,2015-12-27
See? Wouldn't this segment have been better if @nickjonas had a couple Fireballs earlier? #RockinEve #HappyNewYear #IgniteTheNite ??,2016-01-01,2015-12-27
We think we can go ahead and congratulate @AlabamaFTBL fans! Way to #IgniteTheNite at the Cotton Bowl! #rolltide vs. #clemson for it all! ??,2016-01-01,2015-12-27
@lesliemiles92 Sooooooo hot! ??,2016-01-01,2015-12-27
"@cj_mirk31 Select bars will have some. This won't help tonight, but you can be prepared next time!",2016-01-01,2015-12-27
.@TaylorGang You ready to #IgniteTheNite or Nites with that new album? ;-),2016-01-01,2015-12-27
@savgarofalo How about Fine Win &amp; Good Spirits - 32 S 2nd Street? Just south of Market?,2016-01-01,2015-12-27
@sophistiKATEddd Didn't do it. No body saw me do it. Wasn't even there. ;-) ??,2016-01-01,2015-12-27
@suddsgirl Woah!? Pace yourself! ??,2016-01-01,2015-12-27
@christinewilla_ @nickjonas Looks like we're not the only one. ;-),2016-01-01,2015-12-27
@GuruGrapher Doing a lot of kissing. ;-) ??,2016-01-01,2015-12-27
@samadler22 Amen. ;-),2016-01-01,2015-12-27
Somebody hand @nickjonas a Fireball!!!! #RockinEve #IgniteTheNite ??,2016-01-01,2015-12-27
Bowl game essentials,2016-01-01,2015-12-27
"Yep, @nickjonas still looks like he needs a Fireball. ;-) #RockinEve ?? #IgniteTheNite",2016-01-01,2015-12-27
New traditions! ??,2016-01-01,2015-12-27
@SoFlaGrlProbz And that's the way we like it. ;-) @GayBFFSays @smittyboy21 @BurritoDiaries ??,2016-01-01,2015-12-27
10 ... 9 ... 8 ... 7 ... 6 ... 5 ... 4 ... 3 ... 2 ... 1 ... HAPPY NEW YEAR DRAGON SLAYERS!,2016-01-01,2015-12-27
Yo @wizkhalifa? You look cold on the #RockinEve! We can warm you up! #IgniteTheNite ??,2016-01-01,2015-12-27
.@whiskey_royalty And we thank you! ??,2016-01-01,2015-12-27
Well? What's yours? ??,2016-01-01,2015-12-27
@ALLEYKATT5 Loving you back! ??,2016-01-01,2015-12-27
@brendanc8504 @theCHIVE Our condolences Brendan! Here's to Grandma! ??,2016-01-01,2015-12-27
"By the way, Congrats @ClemsonFB fans! Way to #IgniteTheNite in the Orange Bowl! ??",2016-01-01,2015-12-27
@Stay_GolfWang @SapphireGinUSA What brings more heat? Blue rocks or fire-breathing Dragons? ;-) ??,2016-01-01,2015-12-27
"@OKaneJake You're welcome to DM us details. No promises, but we'll look!",2016-01-01,2015-12-27
"@kathyndgirl W00t! Cowboy, baby! ??",2016-01-01,2015-12-27
"A #FireballFriday the day AFTER New Year's Eve?!? We're loving 2016, right?! #IgniteTheNite",2016-01-01,2015-12-27
Cheers indeed! ?? #HappyNewYear #ignite2016,2016-01-01,2015-12-27
.@LEWnie_tunes Sharing is caring! #IgniteTheNite ??,2016-01-01,2015-12-27
"Happy New Year, Central Timers!!!! ??",2016-01-01,2015-12-27
A little Fireball from a Jags fan! Sweet! ??,2016-01-01,2015-12-27
We love @ElleKingMusic's dress. Very Fireball-ish. #RockinEve #HappyNewYear ??,2016-01-01,2015-12-27
@savgarofalo Just any 2nd Street? Or a specific one. ;-),2016-01-01,2015-12-27
"And for our CT, MT and PT friends ... 2016 is awesome. You're going to love it! ??",2016-01-01,2015-12-27
@mikedeeeznutz Heck yeah! #IgniteTheNite ??,2016-01-02,2015-12-27
@lmkb1220 Magnifique!!! ??,2016-01-02,2015-12-27
"Where's the party, Slayers?! #FireballFriday ??",2016-01-02,2015-12-27
"@jailhousesaloon Lock 'em up, 'tender! ??",2016-01-02,2015-12-27
@bethlehem408 @DietCoke You're welcome. ;-) ??,2016-01-02,2015-12-27
Looks like that resolution may not stick.,2016-01-02,2015-12-27
"Well, yeah?! It's #FireballFriday! ??",2016-01-02,2015-12-27
@gwhitin Oh no! At least that's a solvable problem! ??,2016-01-02,2015-12-27
"How's your party weekend going so far, Dragon Slayers? ?? #IgniteTheNite",2016-01-02,2015-12-27
@canova_chris We do what we can! And you're welcome! ??,2016-01-02,2015-12-27
"@1AnonRNinem We'd run for you, too. ;-) ??",2016-01-03,2016-01-03
@writegirl17 How about the Hot Shannon Cider? ??,2016-01-03,2016-01-03
@UskoaFTW No other way to celebrate! ??,2016-01-03,2016-01-03
@writegirl17 We bring the heat. ;-) ??,2016-01-03,2016-01-03
Whaa? Road trip! #IgniteTheNite,2016-01-03,2016-01-03
"@KimberFTW Shhhhhhh! Wouldn't want people to talk, dear! ;-) ??",2016-01-03,2016-01-03
@h0ckeydiva Excellent concoction. #IgniteTheNite ??,2016-01-03,2016-01-03
@UskoaFTW We'll be ready to #IgniteTheNite!!!,2016-01-03,2016-01-03
@writegirl17 @TimHortons Love it! Make sure you tell us how it turned out! #IgniteTheNite ??,2016-01-03,2016-01-03
@timmcgovernment @BACARDI An appetizer perhaps? ;-) ??,2016-01-03,2016-01-03
@justjnicole22 Hot feet! Hot feet! ;-) ??,2016-01-03,2016-01-03
@SR_CLARO123 A good craftsman never blamed his tools. ;-) ??,2016-01-03,2016-01-03
If only I had a bottle in the drawer for a little pick me up ... ??,2015-12-08,2015-12-06
@WingMan_380 Isn’t everyday?,2015-12-08,2015-12-06
Hot. Wanna dance?,2015-12-08,2015-12-06
Looks like #ITAFall15 will be the hottest smelling conference of the year! ?? @robdmck @TodayITA @websitepipeline @EminenceOrganic,2015-12-09,2015-12-06
"And as a follow up for the ladies, if you like your men like you like your whisky, how so? ??",2015-12-09,2015-12-06
"@ellierosetx Dragon Slayers never quit. We’ve just been on a break, right? ??",2015-12-09,2015-12-06
@theycallmejameo @TheLocalPB Dragons don’t need pants! ??,2015-12-09,2015-12-06
Red hot. #WhiskyWednesday,2015-12-09,2015-12-06
@laff13_susan Keep in tradition with Firenog. (,2015-12-09,2015-12-06
@WingMan_380 Aren't they all? ??,2015-12-09,2015-12-06
Rules are rules.,2015-12-09,2015-12-06
@britswitz Hope it doesn’t misspell whisky too.,2015-12-09,2015-12-06
@KennySzupello C’mon now?! We want to see you sing it for real. Head on over to Vine…we’ll wait.,2015-12-10,2015-12-06
Tasty!,2015-12-10,2015-12-06
@livewire13 Don’t call it a come back… ??,2015-12-10,2015-12-06
RT @countbronson: Just chillin #whiskeywednesday @FireballWhisky @BarNoneNYC,2015-12-10,2015-12-06
@KennySzupello Dragon Slayers don’t back down. ??,2015-12-10,2015-12-06
@potter_alec We were planning to go home with you over break.,2015-12-10,2015-12-06
@LoveAlways_T Not witchcraft…that’s Dragon Slayer level ?,2015-12-10,2015-12-06
That’s how to spice it up!,2015-12-10,2015-12-06
@decider Looking good!,2015-12-10,2015-12-06
.@32Below We'll certainly aim to warm you up! #IgniteTheNite ??,2015-12-11,2015-12-06
.@BATolbert Of course. ??,2015-12-11,2015-12-06
"@Cobeans20 @LexiAshley15 Technically, that's a threesome.",2015-12-11,2015-12-06
"@Codesterr1 Yeah, we're not a morning person.",2015-12-11,2015-12-06
Now that's a handsome post. ??,2015-12-11,2015-12-06
